id,url,title,date,origin,kind1,kind2,kind3,kind4,kind5,kind6,kind7,kind8,kind9,kind10,kind11
29437656,http://jhsjk.people.cn/article/29437656,习近平将出席庆祝中国人民解放军建军90周年大会并发表重要讲话,2017-7-31 0:00,人民网－人民日报,会议,,,,,,,,,,
29437662,http://jhsjk.people.cn/article/29437662,习近平在庆祝中国人民解放军建军90周年阅兵时的讲话,2017-7-31 0:00,人民网－人民日报,讲话,讲话原音,原文,国内最新讲话,国防,,,,,,
29440345,http://jhsjk.people.cn/article/29440345,国防部举行盛大招待会热烈庆祝中国人民解放军建军90周年,2017-8-1 0:00,人民网－人民日报,活动,,,,,,,,,,
29442885,http://jhsjk.people.cn/article/29442885,庆祝中国人民解放军建军90周年大会在京隆重举行 习近平出席并发表重要讲话,2017-8-1 0:00,新华社,会议,,,,,,,,,,
29442905,http://jhsjk.people.cn/article/29442905,习近平：在庆祝中国人民解放军建军90周年大会上的讲话,2017-8-1 0:00,新华社,讲话,,,,,,,,,,
29443165,http://jhsjk.people.cn/article/29443165,庆祝中国人民解放军建军90周年大会在京隆重举行,2017-8-2 0:00,人民网－人民日报,会议,,,,,,,,,,
29443168,http://jhsjk.people.cn/article/29443168,习近平在庆祝中国人民解放军建军90周年大会上的讲话,2017-8-2 0:00,人民网－人民日报,讲话,讲话原音,原文,国内最新讲话,国防,,,,,,
29448757,http://jhsjk.people.cn/article/29448757,习近平总书记论生态文明建设,2017-8-4 0:00,人民网－人民日报,原文,,,,,,,,,,
29457254,http://jhsjk.people.cn/article/29457254,习近平就东盟成立50周年向东盟轮值主席国菲律宾总统杜特尔特致贺电,2017-8-8 0:00,新华社,函电,,,,,,,,,,
29458239,http://jhsjk.people.cn/article/29458239,习近平就东盟成立50周年向东盟轮值主席国菲律宾总统杜特尔特致贺电,2017-8-9 0:00,人民网－人民日报,函电,,,,,,,,,,
29461117,http://jhsjk.people.cn/article/29461117,习近平讲故事：全人类的共同愿望就是和平与发展,2017-8-10 0:00,人民网－人民日报海外版,原文,,,,,,,,,,
29466601,http://jhsjk.people.cn/article/29466601,习近平应约同美国总统特朗普通电话,2017-8-12 0:00,新华社,原文,函电,,,,,,,,,
29472384,http://jhsjk.people.cn/article/29472384,划重点！习近平治国理政100个金句，读懂十八大以来这五年,2017-8-15 0:00,,原文,,,,,,,,,,
29472609,http://jhsjk.people.cn/article/29472609,习近平回信勉励第三届中国“互联网＋”大学生创新创业大赛“青年红色筑梦之旅”的大学生,2017-8-15 0:00,新华社,函电,,,,,,,,,,
29472623,http://jhsjk.people.cn/article/29472623,习近平总书记给第三届中国“互联网＋”大学生创新创业大赛“青年红色筑梦之旅”的大学生的回信,2017-8-15 0:00,新华社,函电,,,,,,,,,,
29472859,http://jhsjk.people.cn/article/29472859,习近平回信勉励第三届中国“互联网＋”大学生创新创业大赛“青年红色筑梦之旅”的大学生 ,2017-8-16 0:00,人民网－人民日报,原文,函电,国内最新讲话,,,,,,,,
29476677,http://jhsjk.people.cn/article/29476677,习近平讲故事：我个人的时间都去哪儿了？,2017-8-17 0:00,人民网－人民日报海外版,原文,,,,,,,,,,
29478100,http://jhsjk.people.cn/article/29478100,习近平会见美军参联会主席邓福德,2017-8-17 0:00,新华社,会见,,,,,,,,,,
29478307,http://jhsjk.people.cn/article/29478307,习近平会见美军参联会主席邓福德,2017-8-18 0:00,人民网－人民日报,会见,,,,,,,,,,
29480492,http://jhsjk.people.cn/article/29480492,习近平就西班牙巴塞罗那发生货车冲撞人群恐怖袭击事件向西班牙国王费利佩六世致慰问电,2017-8-18 0:00,新华社,函电,,,,,,,,,,
29480755,http://jhsjk.people.cn/article/29480755,习近平就西班牙巴塞罗那发生货车冲撞人群恐怖袭击事件向西班牙国王费利佩六世致慰问电,2017-8-19 0:00,人民网－人民日报,函电,,,,,,,,,,
29481439,http://jhsjk.people.cn/article/29481439,习近平致信祝贺第二次青藏高原综合科学考察研究启动,2017-8-20 0:00,人民网－人民日报,生态,原文,函电,国内最新讲话,,,,,,,
29483825,http://jhsjk.people.cn/article/29483825,习近平向中国国际发展知识中心启动仪式暨《中国落实2030年可持续发展议程进展报告》发布会致贺信,2017-8-21 0:00,新华社,函电,,,,,,,,,,
29484978,http://jhsjk.people.cn/article/29484978,习近平向中国国际发展知识中心启动仪式暨《中国落实2030年可持续发展议程进展报告》发布会致贺信,2017-8-22 0:00,人民网－人民日报,函电,,,,,,,,,,
29489862,http://jhsjk.people.cn/article/29489862,习近平在第十八届中央纪律检查委员会第六次全体会议上的讲话,2017-8-23 0:00,人民网－人民日报,讲话,原文,,,,,,,,,
29497364,http://jhsjk.people.cn/article/29497364,第十三届全国运动会在天津隆重开幕 习近平出席并宣布运动会开幕,2017-8-28 0:00,人民网－人民日报,活动,,,,,,,,,,
29497365,http://jhsjk.people.cn/article/29497365,习近平：开创我国体育事业发展新局面 加快把我国建设成为体育强国,2017-8-28 0:00,人民网－人民日报,会见,,,,,,,,,,
29497369,http://jhsjk.people.cn/article/29497369,习近平会见国际奥委会主席巴赫,2017-8-28 0:00,人民网－人民日报,会见,,,,,,,,,,
29497370,http://jhsjk.people.cn/article/29497370,习近平会见亚奥理事会主席艾哈迈德亲王,2017-8-28 0:00,人民网－人民日报,会见,,,,,,,,,,
29502441,http://jhsjk.people.cn/article/29502441,习近平：站在更高起点谋划和推进改革,2017-8-29 0:00,新华社,会议,,,,,,,,,,
29502695,http://jhsjk.people.cn/article/29502695,习近平谈金砖国家合作,2017-8-30 0:00,人民网-人民日报海外版,讲话,,,,,,,,,,
29503398,http://jhsjk.people.cn/article/29503398,习近平：加强领导总结经验运用规律 站在更高起点谋划和推进改革,2017-8-30 0:00,人民网-人民日报,会议,,,,,,,,,,
29505379,http://jhsjk.people.cn/article/29505379,习近平将主持金砖国家领导人第九次会晤和新兴市场国家与发展中国家对话会,2017-8-31 0:00,人民网－人民日报,活动,,,,,,,,,,
29505399,http://jhsjk.people.cn/article/29505399,习近平：我到过中国绝大部分最贫困的地区,2017-8-31 0:00,人民网－人民日报海外版,原文,,,,,,,,,,
29507869,http://jhsjk.people.cn/article/29507869,中共中央政治局会议建议 中国共产党第十九次全国代表大会10月18日在北京召开 中共中央总书记习近平主持会议,2017-8-31 0:00,新华社,会议,,,,,,,,,,
29508012,http://jhsjk.people.cn/article/29508012,习近平同塔吉克斯坦总统拉赫蒙举行会谈,2017-8-31 0:00,新华社,会见,,,,,,,,,,
29508157,http://jhsjk.people.cn/article/29508157,习近平总书记在深度贫困地区脱贫攻坚座谈会上的重要讲话公开发表,2017-9-1 0:00,人民网－人民日报,讲话,,,,,,,,,,
29508158,http://jhsjk.people.cn/article/29508158,中共中央政治局会议建议中国共产党第十九次全国代表大会10月18日在北京召开 中共中央总书记习近平主持会议,2017-9-1 0:00,人民网－人民日报,会议,,,,,,,,,,
29508159,http://jhsjk.people.cn/article/29508159,习近平同塔吉克斯坦总统拉赫蒙会谈,2017-9-1 0:00,人民网－人民日报,会见,,,,,,,,,,
29508162,http://jhsjk.people.cn/article/29508162,习近平：在深度贫困地区脱贫攻坚座谈会上的讲话,2017-9-1 0:00,人民网－人民日报,讲话,社会,原文,国内最新讲话,,,,,,,
29510723,http://jhsjk.people.cn/article/29510723,习近平同巴西总统特梅尔举行会谈,2017-9-2 0:00,人民网－人民日报,会见,,,,,,,,,,
29512050,http://jhsjk.people.cn/article/29512050,习近平：共同开创金砖合作第二个“金色十年”,2017-9-4 0:00,人民网－人民日报,讲话,讲话原音,外交,原文,国内最新讲话,,,,,,
29512052,http://jhsjk.people.cn/article/29512052,习近平会见俄罗斯总统普京,2017-9-4 0:00,人民网－人民日报,会见,,,,,,,,,,
29512055,http://jhsjk.people.cn/article/29512055,习近平出席金砖国家工商论坛开幕式并发表主旨演讲,2017-9-4 0:00,人民网－人民日报,活动,,,,,,,,,,
29513723,http://jhsjk.people.cn/article/29513723,习近平会见南非总统祖马,2017-9-4 0:00,新华社,会见,,,,,,,,,,
29513761,http://jhsjk.people.cn/article/29513761,习近平主持金砖国家领导人第九次会晤,2017-9-4 0:00,新华社,会议,,,,,,,,,,
29514084,http://jhsjk.people.cn/article/29514084,金砖国家领导人第九次会晤举行 习近平主持会晤并发表重要讲话,2017-9-4 0:00,新华社,会议,,,,,,,,,,
29514446,http://jhsjk.people.cn/article/29514446,习近平会见墨西哥总统培尼亚,2017-9-4 0:00,新华社,会见,,,,,,,,,,
29514447,http://jhsjk.people.cn/article/29514447,习近平在金砖国家领导人厦门会晤大范围会议上的讲话,2017-9-4 0:00,新华社,讲话,外交,原文,国内最新讲话,,,,,,,
29514492,http://jhsjk.people.cn/article/29514492,习近平会见泰国总理巴育,2017-9-4 0:00,新华社,会见,,,,,,,,,,
29514535,http://jhsjk.people.cn/article/29514535,习近平出席金砖国家领导人同工商理事会对话会并出席金砖国家文化节启动仪式暨文化图片展,2017-9-4 0:00,新华社,活动,,,,,,,,,,
29514692,http://jhsjk.people.cn/article/29514692,习近平：深化金砖伙伴关系 开辟更加光明未来,2017-9-5 0:00,人民网－人民日报,讲话,讲话原音,外交,原文,国内最新讲话,,,,,,
29514693,http://jhsjk.people.cn/article/29514693,习近平出席金砖国家领导人同工商理事会对话会并出席金砖国家文化节启动仪式暨文化图片展,2017-9-5 0:00,人民网－人民日报,活动,,,,,,,,,,
29514694,http://jhsjk.people.cn/article/29514694,习近平会见南非总统祖马,2017-9-5 0:00,人民网－人民日报,会见,,,,,,,,,,
29514695,http://jhsjk.people.cn/article/29514695,习近平会见墨西哥总统培尼亚,2017-9-5 0:00,人民网－人民日报,会见,,,,,,,,,,
29514696,http://jhsjk.people.cn/article/29514696,习近平会见泰国总理巴育,2017-9-5 0:00,人民网－人民日报,会见,,,,,,,,,,
29514697,http://jhsjk.people.cn/article/29514697,习近平和彭丽媛欢迎金砖国家和新兴市场国家与发展中国家对话会受邀国领导人及配偶、嘉宾,2017-9-5 0:00,人民网－人民日报,讲话原音,活动,,,,,,,,,
29514698,http://jhsjk.people.cn/article/29514698,金砖国家领导人第九次会晤举行 习近平主持会晤并发表重要讲话,2017-9-5 0:00,人民网－人民日报,会议,,,,,,,,,,
29516320,http://jhsjk.people.cn/article/29516320,习近平会见几内亚总统孔戴,2017-9-5 0:00,新华社,会见,,,,,,,,,,
29516394,http://jhsjk.people.cn/article/29516394,习近平会见埃及总统塞西,2017-9-5 0:00,新华社,会见,,,,,,,,,,
29516546,http://jhsjk.people.cn/article/29516546,习近平主持新兴市场国家与发展中国家对话会并发表重要讲话,2017-9-5 0:00,新华社,会议,,,,,,,,,,
29516725,http://jhsjk.people.cn/article/29516725,习近平会见中外记者,2017-9-5 0:00,新华社,会见,,,,,,,,,,
29516999,http://jhsjk.people.cn/article/29516999,习近平在新兴市场国家与发展中国家对话会上的发言,2017-9-5 0:00,新华社,讲话,,,,,,,,,,
29517007,http://jhsjk.people.cn/article/29517007,习近平在金砖国家领导人厦门会晤记者会上的讲话,2017-9-5 0:00,新华社,讲话,,,,,,,,,,
29517010,http://jhsjk.people.cn/article/29517010,习近平会见印度总理莫迪,2017-9-5 0:00,新华社,会见,,,,,,,,,,
29517438,http://jhsjk.people.cn/article/29517438,习近平主持新兴市场国家与发展中国家对话会并发表重要讲话,2017-9-6 0:00,人民网－人民日报,会议,,,,,,,,,,
29517440,http://jhsjk.people.cn/article/29517440,习近平会见几内亚总统孔戴,2017-9-6 0:00,人民网－人民日报,会见,,,,,,,,,,
29517441,http://jhsjk.people.cn/article/29517441,习近平会见中外记者,2017-9-6 0:00,人民网－人民日报,会见,,,,,,,,,,
29517442,http://jhsjk.people.cn/article/29517442,习近平：在金砖国家领导人厦门会晤记者会上的讲话,2017-9-6 0:00,人民网－人民日报,讲话,讲话原音,外交,原文,国内最新讲话,,,,,,
29517443,http://jhsjk.people.cn/article/29517443,习近平会见埃及总统塞西,2017-9-6 0:00,人民网－人民日报,会见,,,,,,,,,,
29517444,http://jhsjk.people.cn/article/29517444,习近平会见印度总理莫迪,2017-9-6 0:00,人民网－人民日报,会见,,,,,,,,,,
29517446,http://jhsjk.people.cn/article/29517446,习近平：深化互利合作 促进共同发展,2017-9-6 0:00,人民网－人民日报,讲话,讲话原音,外交,原文,国内最新讲话,,,,,,
29517458,http://jhsjk.people.cn/article/29517458,习近平主席擘画“金砖+”蓝图,2017-9-6 0:00,人民网－人民日报,原文,,,,,,,,,,
29519146,http://jhsjk.people.cn/article/29519146,习近平向2017中国－阿拉伯国家博览会致贺信,2017-9-6 0:00,新华社,函电,,,,,,,,,,
29519958,http://jhsjk.people.cn/article/29519958,习近平应约同美国总统特朗普通电话,2017-9-7 0:00,人民网－人民日报,函电,,,,,,,,,,
29519959,http://jhsjk.people.cn/article/29519959,习近平向2017中国—阿拉伯国家博览会致贺信,2017-9-7 0:00,人民网－人民日报,函电,,,,,,,,,,
29519960,http://jhsjk.people.cn/article/29519960,开启新的金砖合作发展之门——习近平主席出席金砖国家领导人厦门会晤系列活动纪实,2017-9-7 0:00,人民网－人民日报,活动,,,,,,,,,,
29519993,http://jhsjk.people.cn/article/29519993,习近平讲故事：“爱拼才会赢”的精神,2017-9-7 0:00,人民网－人民日报海外版,原文,,,,,,,,,,
29522585,http://jhsjk.people.cn/article/29522585,习近平应约同德国总理默克尔通电话,2017-9-8 0:00,人民网－人民日报,函电,,,,,,,,,,
29524572,http://jhsjk.people.cn/article/29524572,习近平应约同法国总统马克龙通电话,2017-9-8 0:00,新华社,函电,,,,,,,,,,
29524937,http://jhsjk.people.cn/article/29524937,习近平应约同法国总统马克龙通电话,2017-9-9 0:00,人民网－人民日报,函电,,,,,,,,,,
29525639,http://jhsjk.people.cn/article/29525639,习总书记为何强调尊师重教：教师是立教之本、兴教之源,2017-9-10 0:00,人民网-中国共产党新闻网,原文,,,,,,,,,,
29528034,http://jhsjk.people.cn/article/29528034,习近平致信祝贺第二十二届国际检察官联合会年会暨会员代表大会召开,2017-9-11 0:00,新华社,函电,,,,,,,,,,
29528527,http://jhsjk.people.cn/article/29528527,习近平致信祝贺《联合国防治荒漠化公约》第十三次缔约方大会高级别会议召开,2017-9-11 0:00,新华社,函电,,,,,,,,,,
29528551,http://jhsjk.people.cn/article/29528551,习近平致《联合国防治荒漠化公约》第十三次缔约方大会高级别会议的贺信,2017-9-11 0:00,新华社,函电,,,,,,,,,,
29528938,http://jhsjk.people.cn/article/29528938,习近平致信祝贺第二十二届国际检察官联合会年会暨会员代表大会召开,2017-9-12 0:00,人民网－人民日报,函电,,,,,,,,,,
29528976,http://jhsjk.people.cn/article/29528976,习近平致信祝贺《联合国防治荒漠化公约》第十三次缔约方大会高级别会议召开,2017-9-12 0:00,人民网－人民日报,生态,原文,函电,国内最新讲话,,,,,,,
29533058,http://jhsjk.people.cn/article/29533058,习近平向联合国世界旅游组织第22届全体大会致贺词,2017-9-13 0:00,新华社,讲话,,,,,,,,,,
29533847,http://jhsjk.people.cn/article/29533847,习近平同俄罗斯总统普京分别向深圳北理莫斯科大学开学典礼致贺辞,2017-9-13 0:00,新华社,函电,,,,,,,,,,
29533950,http://jhsjk.people.cn/article/29533950,习近平同文莱苏丹哈桑纳尔举行会谈,2017-9-13 0:00,新华社,会见,,,,,,,,,,
29534201,http://jhsjk.people.cn/article/29534201,习近平同文莱苏丹哈桑纳尔举行会谈,2017-9-14 0:00,人民网－人民日报,会见,,,,,,,,,,
